2380609,2380646,3711003,3710966,0.822917,2380609,1227916,38
2548441,2548470,3549253,3549224,0.806818,2548441,1389666,30
2213355,2213401,3884918,3884873,0.792079,2213366,1054011,36
3943053,3943089,2156018,2155982,0.813725,3943053,2782901,37
4994978,4995085,1104402,1104295,0.803468,4994978,3834517,108
5041415,5041448,1058404,1058371,0.808081,5041415,3880515,34
5047607,5047692,1058352,1058266,0.836879,5047649,3880610,44
5047606,5047692,1058353,1058266,0.877863,5047606,3880566,38
2380554,2380646,3727172,3727083,0.861314,2380554,1211747,37
2380647,2380741,3727175,3727085,0.835714,2380647,1211744,40
5050733,5050825,1058306,1058211,0.777070,5050785,3880668,41
3574212,3574301,2534870,2534777,0.794702,3574259,2404100,43
2702963,2703050,3407534,3407447,0.815603,2702963,1531385,42
2703055,2703141,3407533,3407447,0.821429,2703055,1531386,41
2703146,2703232,3407533,3407447,0.807143,2703146,1531386,41
1661590,1661631,4450838,4450797,0.815603,1661590,488081,42
3503810,3503840,2609570,2609540,0.807692,3503810,2329349,31
4727405,4727439,1387706,1387672,0.791045,4727405,3551213,35
3959514,3959609,2156313,2156216,0.810000,3959521,2782612,36
3948965,3949002,2171306,2171269,0.803922,3948965,2767613,38
1661593,1661628,4458819,4458784,0.820000,1661593,480100,36
1680966,1681091,4439650,4439524,0.809783,1681016,499320,76
2716189,2716272,3407532,3407445,0.827586,2716231,1531433,42
1661590,1661628,4463050,4463012,0.845070,1661590,475869,39
1661593,1661628,4463138,4463103,0.841727,1661593,475781,36
1661593,1661628,4465859,4465824,0.827338,1661593,473060,36
3753861,3753899,2377457,2377419,0.830986,3753861,2561462,39
4994986,4995016,1136839,1136809,0.828358,4994986,3802080,31
5074362,5074448,1058404,1058315,0.798658,5074412,3880568,37
3574261,3574298,2560620,2560583,0.793333,3574261,2378299,38
3471507,3471538,2664482,2664451,0.791667,3471507,2274437,32
3664495,3664582,2475703,2475620,0.825175,3664495,2463216,42
1258162,1258193,4883615,4883584,0.819549,1258162,55304,32
1680973,1681072,4465858,4465756,0.791946,1681040,473131,33
2432193,2432231,3716904,3716866,0.787097,2432193,1222015,39
4763505,4763535,1387706,1387676,0.782313,4763505,3551213,31
4994985,4995013,1156651,1156623,0.793103,4994985,3782268,29
1631705,1633173,4523556,4522087,0.985044,1631726,415384,1437
2438650,2438682,3716905,3716873,0.820895,2438650,1222014,33
2810916,2810952,3345039,3345003,0.788732,2810916,1593880,37
2811215,2811254,3345039,3345000,0.810811,2811215,1593880,40
3370779,3370816,2785489,2785452,0.819444,3370779,2153430,38
2811315,2811354,3345039,3345000,0.797297,2811315,1593880,40
1272857,1272890,4883615,4883582,0.808824,1272857,55304,34
2810878,2810954,3345743,3345663,0.795699,2810917,1593219,38
2811116,2811154,3345700,3345662,0.797872,2811116,1593219,39
3346765,3346802,2812127,2812090,0.795699,3346765,2126792,38
5207860,5207894,951039,951005,0.766667,5207860,3987880,35
3375223,3375264,2785492,2785451,0.793814,3375223,2153427,42
5060736,5060792,1104351,1104295,0.812500,5060736,3834568,57
4994979,4995085,1171355,1171251,0.825688,4994982,3767568,39
4994984,4995085,1171349,1171251,0.816568,4995054,3767637,32
2380555,2380590,3788855,3788820,0.815029,2380555,1150064,36
1661591,1661630,4510878,4510839,0.819209,1661591,428041,40
1259872,1259912,4912608,4912568,0.825843,1259872,26311,41
1661589,1661630,4510971,4510930,0.826816,1661589,427948,42
2518419,2518463,3654504,3654460,0.829670,2518419,1284415,45
3054301,3054336,3119446,3119411,0.820809,3054301,1819473,36
1812398,1813591,4366373,4365180,0.805409,1812398,572546,1194
3359567,3359601,2819433,2819399,0.825581,3359567,2119486,35
3514895,3514996,2664481,2664381,0.803468,3514895,2274438,40
1661594,1661629,4521663,4521628,0.804734,1661594,417256,36
1661594,1661629,4521777,4521742,0.804734,1661594,417142,36
1661592,1661629,4521892,4521855,0.807018,1661592,417027,38
1661592,1661629,4522004,4521967,0.807018,1661592,416915,38
1661594,1661629,4523664,4523629,0.804734,1661594,415255,36
3605392,3605473,2580026,2579949,0.810458,3605392,2358893,39
3605392,3605473,2580126,2580049,0.803922,3605392,2358793,38
3605393,3605473,2580225,2580149,0.815789,3605393,2358694,38
2363114,2363144,3822727,3822697,0.800000,2363114,1116192,31
1492994,1493023,4694071,4694042,0.805556,1492994,244848,30
3375173,3375260,2812129,2812044,0.811321,3375173,2126790,43
2588711,2588780,3600619,3600556,0.801418,2588711,1338300,30
3574212,3574297,2616143,2616049,0.795181,3574212,2322776,32
1492994,1493023,4697376,4697347,0.798781,1492994,241543,30
3378458,3378493,2812127,2812092,0.805882,3378458,2126792,36
2767859,2767897,3423739,3423701,0.809249,2767859,1515180,39
4343853,4343894,1850984,1850943,0.801136,4343853,3087935,42
5060703,5060736,1136839,1136806,0.803571,5060703,3802080,34
5041412,5041451,1158370,1158330,0.807692,5041415,3780553,37
2380610,2380646,3820374,3820338,0.798077,2380610,1118545,37
3104686,3104722,3096617,3096581,0.817308,3104686,1842302,37
2548514,2548545,3654445,3654414,0.808081,2548514,1284474,32
3104687,3104721,3099768,3099734,0.813725,3104687,1839151,35
1661627,1661659,4543767,4543735,0.790000,1661627,395152,33
5047610,5047642,1158311,1158279,0.800000,5047610,3780608,33
5047652,5047693,1158369,1158328,0.807339,5047652,3780550,42
2836001,2836031,3370907,3370877,0.795918,2836001,1568012,31
4343856,4343891,1866189,1866154,0.815534,4343856,3072730,36
1661592,1661629,4550607,4550570,0.819048,1661592,388312,38
2790622,2790661,3423742,3423704,0.796117,2790626,1515180,36
2498535,2498566,3716902,3716871,0.797980,2498535,1222017,32
1492995,1493022,4723054,4723027,0.800000,1492995,215865,28
1492995,1493022,4723150,4723123,0.800000,1492995,215769,28
2810871,2810952,3407529,3407447,0.816327,2810914,1531434,39
2810871,2810947,3407529,3407452,0.870968,2810871,1531390,32
2810968,2811051,3407532,3407447,0.848485,2810968,1531387,35
2811067,2811151,3407532,3407447,0.848485,2811067,1531387,35
2811170,2811251,3407529,3407447,0.845588,2811213,1531434,39
2811270,2811353,3407529,3407445,0.847826,2811313,1531434,41
2811267,2811353,3407532,3407445,0.850746,2811267,1531387,35
2619004,2619065,3600617,3600556,0.832298,2619004,1338302,62
2619092,2619129,3600617,3600579,0.857143,2619092,1338302,35
4052957,4052993,2171305,2171269,0.872093,4052957,2767614,37
1681041,1681072,4543765,4543734,0.851852,1681041,395154,32
4089329,4089369,2135621,2135581,0.855556,4089329,2803298,41
1992299,1992326,4233371,4233344,0.857143,1992299,705548,28
1992298,1992326,4233463,4233435,0.858974,1992298,705456,29
4704222,4704362,1521776,1521636,0.818182,4704222,3417143,79
3959522,3959551,2267276,2267247,0.811594,3959522,2671643,30
4723262,4723297,1506441,1506406,0.826389,4723262,3432478,36
3626184,3626216,2604884,2604852,0.822695,3626184,2334035,33
2576848,2576885,3654448,3654410,0.857143,2576848,1284471,35
5173378,5173415,1058251,1058214,0.862069,5173378,3880668,38
4727401,4727434,1506439,1506406,0.867470,4727401,3432480,34
2909637,2909673,3328364,3328328,0.860465,2909637,1610555,37
3574211,3574247,2664482,2664445,0.867470,3574211,2274437,33
3626184,3626218,2616142,2616108,0.847059,3626184,2322777,35
4086971,4087007,2156018,2155982,0.873563,4086971,2782901,37
4086971,4087007,2156308,2156272,0.873563,4086971,2782611,37
5230244,5230352,1013976,1013868,0.767296,5230244,3924943,109
3664497,3664579,2580123,2580042,0.821705,3664497,2358796,35
4727401,4727438,1521687,1521650,0.825758,4727401,3417232,38
3405660,3405930,2843665,2843395,0.852055,3405660,2095254,271
3948882,3949008,2300524,2300400,0.820809,3948882,2638395,49
4731918,4732019,1521752,1521653,0.786885,4731984,3417231,36
2548510,2548547,3711004,3710967,0.789189,2548510,1227915,38
5207806,5207840,1058250,1058216,0.791209,5207806,3880669,35
5207858,5207952,1058405,1058315,0.772727,5207916,3880568,37
3249123,3249157,3017776,3017742,0.770115,3249123,1921143,35
4763472,4763535,1506466,1506405,0.839161,4763495,3432474,41
3359569,3359602,2911326,2911293,0.823529,3359569,2027593,34
5215703,5215924,1058406,1058185,0.811245,5215703,3880513,40
3664547,3664582,2609573,2609538,0.808163,3664547,2329346,36
2548514,2548548,3727117,3727083,0.811475,2548514,1211802,35
1733393,1733423,4543106,4543076,0.808333,1733393,395813,31
4774194,4774226,1506441,1506409,0.814050,4774194,3432478,33
4774307,4774339,1506441,1506409,0.814050,4774307,3432478,33
2326500,2326748,3954471,3954223,0.866812,2326500,984448,249
2492243,2492277,3788855,3788821,0.803279,2492243,1150064,35
3943054,3943090,2342040,2342004,0.808943,3943054,2596879,37
4763498,4763535,1521690,1521653,0.813765,4763498,3417229,38
4763588,4763625,1521690,1521653,0.813765,4763588,3417229,38
5229074,5229135,1058250,1058189,0.848837,5229074,3880669,35
3623034,3623131,2664481,2664382,0.776923,3623103,2274509,29
2576849,2576884,3711002,3710967,0.773723,2576849,1227917,36
4120721,4120757,2171306,2171270,0.768116,4120721,2767613,37
2438638,2438682,3853820,3853777,0.821918,2438648,1085108,35
4138791,4138877,2156018,2155925,0.817308,4138791,2782901,40
4138792,4138892,2156211,2156103,0.785276,4138840,2782764,53
4138792,4138892,2156307,2156200,0.802469,4138840,2782667,53
4138791,4138892,2156308,2156200,0.810976,4138791,2782611,41
4774192,4774230,1521691,1521653,0.808642,4774192,3417228,39
4774305,4774343,1521691,1521653,0.808642,4774305,3417228,39
2326680,2326755,3970272,3970197,0.829146,2326680,968647,76
3835169,3835212,2462334,2462291,0.802395,3835169,2476585,44
3835169,3835216,2462516,2462469,0.807018,3835169,2476403,48
3948966,3949001,2354077,2354042,0.805031,3948966,2584842,36
2703114,2703176,3600617,3600555,0.795699,2703114,1338302,63
2703205,2703267,3600617,3600555,0.795699,2703205,1338302,63
2576849,2576884,3727119,3727084,0.798742,2576849,1211800,36
3097385,3097415,3209274,3209244,0.792208,3097385,1729645,31
2432190,2432237,3875641,3875595,0.784483,2432194,1063281,44
2432190,2432230,3875742,3875703,0.788991,2432194,1063180,37
2432190,2432230,3875843,3875804,0.798165,2432194,1063079,37
2432196,2432230,3875939,3875905,0.794393,2432196,1062980,35
3835169,3835199,2475649,2475619,0.796117,3835169,2463270,31
2117999,2118035,4192956,4192920,0.779817,2117999,745963,37
2438654,2438682,3875737,3875709,0.801980,2438654,1063182,29
2438650,2438682,3875943,3875911,0.800000,2438650,1062976,33
5060702,5060808,1256257,1256140,0.811828,5060759,3682730,50
3514852,3514886,2805474,2805440,0.801170,3514852,2133445,35
3514966,3515002,2805473,2805438,0.828571,3514966,2133446,33
3943054,3943089,2377456,2377421,0.833333,3943054,2561463,36
2721579,2721607,3600617,3600589,0.821782,2721579,1338302,29
3503809,3503843,2819432,2819398,0.831776,3503809,2119487,35
4138794,4138880,2184543,2184455,0.784946,4138840,2754424,41
2916980,2917065,3407532,3407447,0.760870,2916980,1531387,86
3941422,3941456,2384289,2384255,0.793103,3941422,2554630,35
3941423,3941456,2384369,2384336,0.790698,3941423,2554550,34
3207915,3207958,3119503,3119460,0.781250,3207915,1819416,44
3207990,3208043,3119446,3119393,0.801887,3207990,1819473,54
5173381,5173413,1158311,1158279,0.776471,5173381,3780608,33
2928258,2928294,3407538,3407502,0.786517,2928258,1531381,37
2618948,2618985,3716903,3716866,0.788889,2618948,1222016,38
2619036,2619072,3716902,3716866,0.797753,2619036,1222017,37
2968775,2968872,3368459,3368363,0.768707,2968775,1570460,42
3664495,3664569,2679282,2679205,0.769841,3664495,2259637,43
2694756,2695434,3650148,3649470,0.706037,2694756,1288771,679
3682129,3682165,2664480,2664444,0.758333,3682129,2274439,37
4480957,4480996,1866189,1866150,0.747967,4480957,3072730,40
1661594,1661628,4687828,4687794,0.737288,1661594,251091,35
2117992,2118068,4233470,4233396,0.792208,2117999,705455,30
1492990,1493022,4858582,4858550,0.800000,1492990,80337,33
2498535,2498566,3853806,3853775,0.772152,2498535,1085113,32
2345752,2345815,4007012,4006949,0.864865,2345752,931907,64
4052894,4053019,2300505,2300379,0.781065,4052954,2638475,66
1661593,1661629,4694072,4694036,0.778571,1661593,244847,37
1992299,1992328,4364755,4364726,0.766917,1992299,574164,30
3753863,3753894,2604884,2604853,0.770370,3753863,2334035,32
1661593,1661630,4697377,4697340,0.787234,1661593,241542,38
5233518,5233555,1125564,1125527,0.780142,5233518,3813355,38
3699292,3699394,2664483,2664381,0.810680,3699292,2274436,103
1492994,1493023,4871709,4871680,0.774436,1492994,67210,30
3045991,3046076,3327361,3327277,0.859060,3045991,1611558,79
5215600,5215693,1158370,1158277,0.792453,5215600,3780549,41
2498535,2498566,3875940,3875909,0.773333,2498535,1062979,32
3366114,3366403,3011741,3011452,0.738028,3366114,1927178,154
2981957,2981993,3397574,3397538,0.718487,2981957,1541345,37
3054301,3054338,3328363,3328326,0.728033,3054301,1610556,38
2498535,2498566,3884909,3884878,0.725322,2498535,1054010,32
1661593,1661629,4723056,4723020,0.722689,1661593,215863,37
1661593,1661629,4723152,4723116,0.722689,1661593,215767,37
4480963,4480991,1904659,1904631,0.721739,4480963,3034260,29
3574211,3574293,2812128,2812048,0.775510,3574211,2126791,34
3574301,3574340,2812129,2812090,0.777778,3574301,2126790,40
4535602,4535641,1850985,1850946,0.777778,4535602,3087934,40
5229118,5229157,1158370,1158331,0.777778,5229118,3780549,40
2498533,2498566,3889386,3889353,0.775510,2498533,1049533,34
4525681,4525771,1866254,1866154,0.782895,4525732,3072726,40
4525675,4525770,1866260,1866155,0.779762,4525675,3072659,39
4120726,4120757,2273632,2273601,0.763975,4120726,2665287,32
2576848,2576884,3820375,3820339,0.771084,2576848,1118544,37
1681015,1681088,4717593,4717520,0.774648,1681044,221355,45
4084284,4084413,2317729,2317600,0.746914,4084284,2621190,53
5233517,5233555,1171350,1171312,0.743243,5233517,3767569,39
1492994,1493023,4912558,4912529,0.748201,1492994,26361,30
4052955,4052992,2353965,2353928,0.755102,4052955,2584954,38
4052955,4052992,2354079,2354042,0.755102,4052955,2584840,38
2588704,2588740,3822735,3822699,0.753425,2588704,1116184,37
3948966,3949000,2462521,2462487,0.743056,3948966,2476398,35
2588818,2588854,3822735,3822699,0.753425,2588818,1116184,37
3948966,3949000,2462612,2462578,0.743056,3948966,2476307,35
3948966,3949000,2462794,2462760,0.743056,3948966,2476125,35
2117999,2118028,4293928,4293899,0.741007,2117999,644991,30
3753862,3753897,2664481,2664446,0.744828,3753862,2274438,36
2702965,2702999,3716901,3716867,0.750000,2702965,1222018,35
2703056,2703090,3716901,3716867,0.750000,2703056,1222018,35
2703329,2703363,3716901,3716867,0.756944,2703329,1222018,35
4120651,4120768,2300512,2300395,0.775330,4120651,2638407,118
1992298,1992333,4429363,4429328,0.744828,1992298,509556,36
3054300,3054336,3368382,3368346,0.753425,3054300,1570537,37
3948966,3949000,2475654,2475620,0.750000,3948966,2463265,35
3054305,3054335,3370906,3370876,0.750000,3054305,1568013,31
3623103,3623135,2805472,2805441,0.809524,3623103,2133447,29
4151379,4151418,2277555,2277517,0.931818,4151383,2661367,36
4273010,4273077,2156017,2155946,0.844156,4273010,2782902,36
4273010,4273077,2156307,2156236,0.844156,4273010,2782612,36
4525675,4525795,1904735,1904607,0.774436,4525731,3034249,41
4580895,4580929,1850980,1850946,0.755906,4580895,3087939,35
2716189,2716223,3716901,3716867,0.771654,2716189,1222018,35
2174100,2174205,4259269,4259175,0.776923,2174170,679709,36
3626183,3626219,2812127,2812091,0.793893,3626183,2126792,37
2618994,2619031,3822736,3822699,0.787879,2618994,1116183,38
2619082,2619121,3822736,3822697,0.791045,2619082,1116183,40
2588750,2588791,3853807,3853765,0.787611,2588750,1085112,39
2380610,2380645,4062115,4062080,0.809091,2380610,876804,36
4089331,4089367,2354031,2353995,0.792793,4089331,2584888,37
3346749,3346878,3096634,3096504,0.866667,3346763,1842300,116
1544541,1544570,4898881,4898852,0.877551,1544541,40038,30
3346765,3346800,3099769,3099734,0.890909,3346765,1839150,36
4580822,4580929,1866261,1866154,0.803150,4580822,3072658,108
4138792,4138825,2323768,2323735,0.867925,4138792,2615151,34
2588700,2588780,3875689,3875608,0.906977,2588749,1063280,32
4086972,4087007,2377456,2377421,0.888889,4086972,2561463,36
2588700,2588788,3875790,3875701,0.925532,2588743,1063173,46
2588700,2588787,3875790,3875702,0.939850,2588700,1063129,43
2588818,2588891,3875685,3875611,0.882353,2588818,1063234,39
2588700,2588787,3875891,3875803,0.932331,2588700,1063028,43
2588751,2588788,3875940,3875903,0.929688,2588751,1062979,38
2588818,2588901,3875887,3875803,0.883721,2588818,1063032,39
3370719,3370756,3096627,3096589,0.847059,3370728,1842302,29
3097383,3097416,3370907,3370874,0.855556,3097383,1568012,34
3370722,3370756,3099776,3099741,0.853659,3370725,1839147,32
3375175,3375211,3096617,3096581,0.850575,3375175,1842302,37
2618948,2618985,3853807,3853770,0.840909,2618948,1085112,38
2619036,2619072,3853806,3853770,0.850575,2619036,1085113,37
4120722,4120757,2354077,2354042,0.848837,4120722,2584842,36
2588751,2588787,3889384,3889348,0.862069,2588751,1049535,37
3359542,3359602,3119476,3119411,0.812500,3359567,1819473,36
2174077,2174200,4308062,4307939,0.815029,2174169,630949,32
3943125,3943160,2543488,2543453,0.807910,3943125,2395431,36
5233518,5233555,1256258,1256221,0.810056,5233518,3682661,38
2836000,2836034,3654445,3654411,0.818182,2836000,1284474,35
3682129,3682164,2812126,2812091,0.813559,3682129,2126793,36
2618950,2619065,3875737,3875608,0.829545,2619032,1063278,34
2618950,2619065,3875737,3875608,0.823077,2618993,1063232,39
2618949,2619065,3875738,3875608,0.812155,2618949,1063181,38
2618950,2619120,3875838,3875648,0.809859,2619081,1063232,40
2618950,2619119,3875838,3875649,0.826316,2619032,1063177,42
2618950,2619119,3875838,3875649,0.826316,2618993,1063131,39
2618950,2619120,3875939,3875749,0.821918,2619081,1063131,40
2618950,2619119,3875939,3875750,0.826316,2619032,1063076,42
2618950,2619119,3875939,3875750,0.826316,2618993,1063030,39
2618949,2619119,3875940,3875750,0.817427,2618949,1062979,38
2619037,2619120,3875939,3875850,0.827160,2619081,1063030,40
2619036,2619119,3875940,3875851,0.857143,2619036,1062979,38
2767852,2767948,3727181,3727088,0.813333,2767852,1211738,46
1992298,1992333,4510966,4510931,0.800000,1992298,427953,36
2618949,2618986,3884909,3884872,0.816901,2618949,1054010,38
3699361,3699395,2805476,2805442,0.812950,3699361,2133443,35
4151385,4151419,2353963,2353929,0.820144,4151385,2584956,35
2789555,2789657,3716902,3716799,0.806250,2789623,1222086,35
2789552,2789655,3716905,3716801,0.841808,2789552,1222014,44
2619035,2619074,3889385,3889346,0.838150,2619035,1049534,40
4565511,4565543,1945974,1945942,0.837349,4565511,2992945,33
4343853,4343892,2171308,2171269,0.838150,4343853,2767611,40
4052957,4052991,2462430,2462396,0.839286,4052957,2476489,35
4052957,4052991,2462521,2462487,0.839286,4052957,2476398,35
2861015,2861057,3654502,3654460,0.840909,2861015,1284417,43
4052957,4052991,2462612,2462578,0.839286,4052957,2476307,35
4052957,4052988,2462703,2462672,0.836364,4052957,2476216,32
4052957,4052991,2462794,2462760,0.839286,4052957,2476125,35
2790627,2790664,3727173,3727136,0.824561,2790627,1211746,38
2075147,2075480,4442674,4442341,0.745592,2075173,496271,308
1661593,1661629,4858579,4858543,0.809524,1661593,80340,37
3097334,3097361,3423734,3423707,0.811966,3097334,1515185,28
2432196,2432230,4092334,4092300,0.798387,2432196,846585,35
2703103,2703143,3822737,3822697,0.830769,2703103,1116182,41
2703195,2703234,3822736,3822697,0.829457,2703195,1116183,40
2703285,2703325,3822737,3822697,0.830769,2703285,1116182,41
2811067,2811102,3716901,3716866,0.816000,2811067,1222018,36
2811167,2811202,3716901,3716866,0.816000,2811167,1222018,36
2811267,2811302,3716901,3716866,0.816000,2811267,1222018,36
3948965,3949000,2580074,2580039,0.808000,3948965,2358845,36
3605393,3605428,2925306,2925271,0.816000,3605393,2013613,36
3835170,3835199,2697043,2697014,0.815126,3835170,2241876,30
1661593,1661629,4871710,4871674,0.817460,1661593,67209,37
4151319,4151351,2384286,2384254,0.811475,4151319,2554633,33
3193845,3193880,3345698,3345663,0.808000,3193845,1593221,36
2721572,2721607,3822733,3822698,0.808000,2721572,1116186,36
2836000,2836036,3711000,3710965,0.812500,2836000,1227919,32
2117999,2118031,4429364,4429332,0.800000,2117999,509555,33
3943052,3943087,2604888,2604852,0.880952,3943055,2334035,33
4089281,4089368,2462430,2462353,0.815217,4089281,2476489,36
4089281,4089368,2462521,2462444,0.815217,4089281,2476398,36
4089281,4089365,2462612,2462538,0.797753,4089281,2476307,36
4089281,4089368,2462794,2462717,0.815217,4089281,2476125,36
1680963,1681093,4871719,4871587,0.872180,1680988,67226,103
3629268,3630066,2924332,2923533,0.757831,3629268,2014587,501
5047607,5047642,1506441,1506406,0.747945,5047607,3432478,36
5050758,5050820,1506466,1506406,0.745902,5050781,3432474,40
2840686,2840720,3716901,3716867,0.739612,2840686,1222018,35
3943055,3943089,2616142,2616108,0.736842,3943055,2322777,35
5173384,5173417,1387706,1387673,0.738889,5173384,3551213,34
2836001,2836031,3727116,3727086,0.739496,2836001,1211803,31
2909636,2909682,3654449,3654403,0.859155,2909636,1284470,37
3959521,3959553,2604885,2604853,0.850746,3959521,2334034,33
3753862,3753897,2812127,2812092,0.857143,3753862,2126792,36
3359573,3359602,3209273,3209244,0.843750,3359573,1729646,30
3471508,3471538,3099769,3099739,0.861538,3471508,1839150,31
1661594,1661628,4912458,4912424,0.855072,1661594,26461,35
1661592,1661628,4912560,4912524,0.859155,1661592,26359,37
3207918,3208053,3368453,3368318,0.787500,3207918,1570466,36
2702965,2702999,3875636,3875602,0.786164,2702965,1063283,35
2702949,2703087,3875753,3875605,0.806667,2703014,1063234,38
2702949,2703087,3875753,3875605,0.799087,2702949,1063166,52
2702949,2703178,3875854,3875605,0.797619,2703104,1063233,39
2702949,2703178,3875854,3875605,0.801587,2703048,1063174,44
2702949,2703178,3875854,3875605,0.801587,2703014,1063133,38
2702968,2703269,3875936,3875605,0.805970,2703196,1063234,38
2702968,2703269,3875936,3875605,0.805970,2703139,1063174,44
2702968,2703269,3875936,3875605,0.805970,2703048,1063073,44
3207993,3208025,3370907,3370875,0.805556,3207993,1568012,33
2702965,2703269,3875939,3875605,0.804196,2702965,1062980,36
2703059,2703363,3875936,3875602,0.804688,2703325,1063279,39
2703059,2703360,3875936,3875605,0.808955,2703286,1063233,39
2703059,2703360,3875936,3875605,0.811940,2703196,1063133,38
2703059,2703360,3875936,3875605,0.808955,2703104,1063031,39
2703056,2703360,3875939,3875605,0.811370,2703056,1062980,36
2703150,2703415,3875936,3875648,0.803361,2703378,1063234,38
2703150,2703414,3875936,3875649,0.804795,2703321,1063174,44
2703150,2703414,3875936,3875649,0.801370,2703286,1063132,39
2703241,2703415,3875936,3875749,0.802048,2703378,1063133,38
2703241,2703414,3875936,3875750,0.810526,2703321,1063073,44
2703241,2703414,3875936,3875750,0.805263,2703286,1063031,39
2703332,2703415,3875936,3875850,0.801047,2703378,1063032,38
2703329,2703414,3875939,3875851,0.823944,2703329,1062980,36
2789532,2789659,3790621,3790499,0.832061,2789628,1148390,28
5074411,5074447,1506441,1506405,0.835714,5074411,3432478,37
2117999,2118033,4462956,4462922,0.826087,2117999,475963,35
3179829,3179864,3407533,3407498,0.827338,3179829,1531386,36
2703056,2703090,3884908,3884874,0.840580,2703056,1054011,35
2498536,2498566,4092334,4092304,0.828358,2498536,846585,31
2716189,2716223,3875636,3875602,0.826087,2716189,1063283,35
2716189,2716275,3875737,3875644,0.829897,2716189,1063182,39
2716189,2716287,3875838,3875733,0.821256,2716189,1063081,39
2716187,2716287,3875941,3875834,0.827751,2716187,1062978,41
2702963,2702999,3889385,3889349,0.829268,2702963,1049534,37
2703056,2703090,3889383,3889349,0.827586,2703056,1049536,35
2703329,2703363,3889383,3889349,0.822660,2703329,1049536,35
2721572,2721612,3875683,3875644,0.835714,2721572,1063236,37
2721572,2721615,3875885,3875843,0.839161,2721572,1063034,37
4731917,4732020,1866255,1866153,0.801802,4731958,3072704,63
2716188,2716223,3884909,3884874,0.845238,2716188,1054010,36
3193845,3193881,3407480,3407444,0.823529,3193845,1531439,37
5215864,5215893,1387706,1387677,0.820513,5215864,3551213,30
4343856,4343892,2260535,2260499,0.835294,4343856,2678384,37
2716189,2716223,3889383,3889349,0.843373,2716189,1049536,35
3943054,3943158,2664481,2664378,0.876106,3943125,2274508,34
2548500,2548546,4062127,4062081,0.890909,2548507,876799,40
4134967,4135014,2475710,2475663,0.873016,4134967,2463209,48
4287541,4287575,2323700,2323667,0.880952,4287548,2615225,28
3514895,3514999,3096617,3096514,0.830357,3514964,1842370,36
4151385,4151416,2462430,2462399,0.833333,4151385,2476489,32
4151385,4151416,2462521,2462490,0.833333,4151385,2476398,32
4151385,4151416,2462612,2462581,0.833333,4151385,2476307,32
4151385,4151416,2462794,2462763,0.833333,4151385,2476125,32
4763314,4763353,1850984,1850945,0.827586,4763314,3087935,40
4763587,4763626,1850984,1850945,0.827586,4763587,3087935,40
3514893,3514930,3099771,3099734,0.833333,3514893,1839148,38
1761039,1761187,4858162,4858014,0.773585,1761110,80828,78
2909576,2909674,3711066,3710966,0.851852,2909635,1227914,40
4343856,4343891,2277550,2277515,0.826923,4343856,2661369,36
3207923,3207958,3414985,3414950,0.836538,3207923,1523934,36
4774194,4774229,1850982,1850947,0.826923,4774194,3087937,36
3687048,3687126,2940759,2940681,0.897959,3687048,1998160,79
3687048,3687124,2940869,2940793,0.903448,3687048,1998050,77
3687044,3687124,2940983,2940903,0.899329,3687044,1997936,81
2117999,2118069,4510967,4510898,0.804511,2117999,427952,33
4763315,4763353,1866191,1866153,0.820144,4763315,3072728,39
4763498,4763536,1866191,1866153,0.820144,4763498,3072728,39
4763588,4763626,1866191,1866153,0.820144,4763588,3072728,39
4774194,4774230,1856102,1856066,0.802920,4774194,3082817,37
4087049,4087076,2543481,2543454,0.812500,4087049,2395438,28
4052956,4052991,2580074,2580039,0.823529,4052956,2358845,36
2909635,2909674,3727122,3727083,0.814286,2909635,1211797,40
3209416,3209494,3428740,3428662,0.871508,3209416,1510179,79
3209528,3209604,3428738,3428662,0.875706,3209528,1510181,77
2576849,2576883,4062115,4062081,0.814815,2576849,876804,35
2118000,2118034,4521550,4521516,0.800000,2118000,417369,35
2117999,2118034,4521778,4521743,0.801471,2117999,417141,36
2118000,2118034,4521890,4521856,0.800000,2118000,417029,35
2174100,2174203,4465859,4465756,0.794118,2174100,473060,104
2118000,2118034,4522002,4521968,0.800000,2118000,416917,35
4774258,4774342,1866238,1866155,0.790323,4774291,3072713,52
3565772,3565932,3074869,3074712,0.782178,3565826,1864101,107
3566149,3566308,3074869,3074712,0.815951,3566203,1864101,84
2117999,2118034,4523665,4523630,0.808696,2117999,415254,36
2213366,2213401,4429363,4429328,0.808696,2213366,509556,36
2789541,2789660,3853820,3853701,0.854271,2789541,1085099,120
2938592,2938708,3711081,3710964,0.838028,2938641,1227888,68
2938592,2938708,3711081,3710964,0.834320,2938592,1227838,44
4480957,4480991,2171305,2171271,0.837500,4480957,2767614,35
2909640,2909667,3750060,3750033,0.843137,2909640,1188859,28
4052957,4052989,2609572,2609540,0.848101,4052957,2329347,33
2789624,2789658,3875581,3875547,0.843750,2789624,1063338,35
2789555,2789591,3875738,3875702,0.845679,2789555,1063181,37
2789555,2789591,3875839,3875803,0.839506,2789555,1063080,37
2789552,2789591,3875943,3875904,0.848485,2789552,1062976,40
4763316,4763353,1904666,1904629,0.852761,4763316,3034253,38
4763499,4763536,1904666,1904629,0.852761,4763499,3034253,38
4763589,4763629,1904666,1904625,0.860215,4763589,3034253,38
